Read FITS...

Statistics of 60 x 60 x 70 image. Number of axis = 3. Bits per pixel=-32.
Command: ./main
Filtering image 'small_cube.fits' using attribute area with lambda=100.000000.
FreeImage version: 3.18.0
Image: Width=60 Height=60 Depth=70 Size=252000 Size2D=3600. nthreads for sorting and quantize the max tree: 4.
Size of int=4. Size of long=8. Size of float=4. Size of double=8.
/*** Sort the pixels ***/
Radix Sort (steps=2)
/*** Calculate the quantized image ***/
/*** Build the max tree of the quantized image. (threads 4)***/
206267 -1 78246
210036 -1 201495
210037 -1 212306
210122 -1 135280
206268 -1 204377
210541 -1 156279
215011 -1 162351
215070 -1 128960
215164 -1 65864
215225 -1 33638
215285 -1 2688
211047 -1 91359
215455 -1 124133
211201 -1 197295
206269 -1 145330
206270 -1 74392
206880 -1 408
206940 -1 188647
211568 -1 121267
206941 -1 20227
215459 -1 62408
207080 -1 185139
207100 -1 112056
207101 -1 210594
207139 -1 116598
215514 -1 213998
211625 -1 165775
211627 -1 87431
215515 -1 152593
211914 -1 30033
215554 -1 232169
207140 -1 182470
215573 -1 219472
215574 -1 160826
215575 -1 85901
215726 -1 215196
207431 -1 82446
207432 -1 49429
207491 -1 217564
207492 -1 32482
207493 -1 94537
207598 -1 174024
207600 -1 129529
207601 -1 20184
207660 -1 148681
207926 -1 29369
207927 -1 4119
208024 -1 135761
208025 -1 11041
208085 -1 177088
208086 -1 193000
208102 -1 104538
208127 -1 84471
208145 -1 71927
208187 -1 223563
208315 -1 48898
208457 -1 32027
208516 -1 17293
208517 -1 222347
208577 -1 38556
208784 -1 159738
208785 -1 129659
208838 -1 233424
208854 -1 229051
208855 -1 155982
208914 -1 23703
209644 -1 124272
209748 -1 141188
209793 -1 118305
209806 -1 180189
209807 -1 127571
209808 -1 121107
209809 -1 9314
209814 -1 78783
209866 -1 144027
209867 -1 87409
209868 -1 66656
209869 -1 208653
209870 -1 89691
209871 -1 112514
209872 -1 124086
209931 -1 138721
210037 -1 212306
210122 -1 135280
210541 -1 156279
211047 -1 91359
211201 -1 197295
211625 -1 165775
211627 -1 87431
211914 -1 30033
211915 -1 124258
211974 -1 235044
211975 -1 28296
212126 -1 164489
212127 -1 246350
215892 -1 15836
212221 -1 183862
212232 -1 143000
215893 -1 115751
215894 -1 184863
211915 -1 124258
215895 -1 33551
211974 -1 235044
212233 -1 169426
212234 -1 245674
212235 -1 250468
212236 -1 238550
212292 -1 165807
212293 -1 17857
212353 -1 131388
211975 -1 28296
215952 -1 190471
212126 -1 164489
212127 -1 246350
212221 -1 183862
215953 -1 198972
212232 -1 143000
215954 -1 157405
215955 -1 61320
215956 -1 161117
212233 -1 169426
216054 -1 144523
212384 -1 215689
212234 -1 245674
212453 -1 55911
212454 -1 90121
216537 -1 119823
212235 -1 250468
212455 -1 83267
216787 -1 248528
212236 -1 238550
212292 -1 165807
212293 -1 17857
212353 -1 131388
212453 -1 55911
216788 -1 4877
212513 -1 127894
216953 -1 43463
216954 -1 107871
216955 -1 132620
217012 -1 69173
217014 -1 88063
217015 -1 101634
217016 -1 146729
212514 -1 217539
212454 -1 90121
217071 -1 176869
217072 -1 250109
217075 -1 67799
217130 -1 117264
217131 -1 12690
212455 -1 83267
212555 -1 23261
217135 -1 197234
212513 -1 127894
212915 -1 11840
212514 -1 217539
212555 -1 23261
212977 -1 220262
212915 -1 11840
217190 -1 145510
217191 -1 93936
217604 -1 177082
212977 -1 220262
217813 -1 12067
213024 -1 17469
213038 -1 115256
213187 -1 92817
217872 -1 125327
213246 -1 7779
213024 -1 17469
213038 -1 115256
213187 -1 92817
213246 -1 7779
213412 -1 232108
213412 -1 232108
217873 -1 85918
218247 -1 122361
218248 -1 199326
218306 -1 166939
213413 -1 24361
213413 -1 24361
213414 -1 250819
213415 -1 26726
213470 -1 143606
213414 -1 250819
213471 -1 153472
218307 -1 73610
218611 -1 133668
218641 -1 11008
213472 -1 71334
218702 -1 105748
213415 -1 26726
213470 -1 143606
213471 -1 153472
213472 -1 71334
213473 -1 23682
213474 -1 240253
218703 -1 29862
213473 -1 23682
218763 -1 121479
218764 -1 96219
218824 -1 239793
213474 -1 240253
213515 -1 12069
213515 -1 12069
213530 -1 141446
213531 -1 106291
213532 -1 26984
213530 -1 141446
218825 -1 48246
213531 -1 106291
213532 -1 26984
213575 -1 241873
213591 -1 65121
218885 -1 164497
213721 -1 79678
213575 -1 241873
213591 -1 65121
213721 -1 79678
213949 -1 21365
213949 -1 21365
214587 -1 52277
218886 -1 244621
214647 -1 209119
214706 -1 184793
214707 -1 186357
218899 -1 135400
214980 -1 251117
214587 -1 52277
219554 -1 67131
214647 -1 209119
219555 -1 73029
214706 -1 184793
219556 -1 16224
214707 -1 186357
214980 -1 251117
215164 -1 65864
219828 -1 17950
215164 -1 65864
219888 -1 66097
219889 -1 189502
220104 -1 180138
215225 -1 33638
220494 -1 132302
215285 -1 2688
220615 -1 86778
220790 -1 197912
220849 -1 205766
215455 -1 124133
215225 -1 33638
215285 -1 2688
215459 -1 62408
215455 -1 124133
215514 -1 213998
220850 -1 67181
215459 -1 62408
215515 -1 152593
215514 -1 213998
215574 -1 160826
215515 -1 152593
215574 -1 160826
215575 -1 85901
215726 -1 215196
215575 -1 85901
215892 -1 15836
215893 -1 115751
221499 -1 12623
215894 -1 184863
215895 -1 33551
215952 -1 190471
221500 -1 57715
215953 -1 198972
215726 -1 215196
215892 -1 15836
215893 -1 115751
215894 -1 184863
215895 -1 33551
215954 -1 157405
215952 -1 190471
221532 -1 177919
215953 -1 198972
215954 -1 157405
215955 -1 61320
215956 -1 161117
216054 -1 144523
216537 -1 119823
216953 -1 43463
216954 -1 107871
216955 -1 132620
217012 -1 69173
217014 -1 88063
217015 -1 101634
217071 -1 176869
217072 -1 250109
217075 -1 67799
217130 -1 117264
217131 -1 12690
217190 -1 145510
217191 -1 93936
217604 -1 177082
217813 -1 12067
217872 -1 125327
217873 -1 85918
218247 -1 122361
218248 -1 199326
218306 -1 166939
218307 -1 73610
218611 -1 133668
218641 -1 11008
218702 -1 105748
218703 -1 29862
218763 -1 121479
218764 -1 96219
218824 -1 239793
218825 -1 48246
218885 -1 164497
218886 -1 244621
218899 -1 135400
219554 -1 67131
219555 -1 73029
219556 -1 16224
221561 -1 166951
221622 -1 124046
221660 -1 17680
221835 -1 183628
221836 -1 54903
215955 -1 61320
221848 -1 204047
215956 -1 161117
219828 -1 17950
219888 -1 66097
219889 -1 189502
216054 -1 144523
220494 -1 132302
220615 -1 86778
216537 -1 119823
220790 -1 197912
220849 -1 205766
220850 -1 67181
221499 -1 12623
216953 -1 43463
221500 -1 57715
216954 -1 107871
216955 -1 132620
217012 -1 69173
217014 -1 88063
221561 -1 166951
221896 -1 220051
221920 -1 36552
222302 -1 123981
221622 -1 124046
222362 -1 104857
217015 -1 101634
217071 -1 176869
217072 -1 250109
217075 -1 67799
217130 -1 117264
222363 -1 207846
217131 -1 12690
221660 -1 17680
221835 -1 183628
221836 -1 54903
221848 -1 204047
221920 -1 36552
217190 -1 145510
222423 -1 113582
217191 -1 93936
217604 -1 177082
222424 -1 65863
217873 -1 85918
222439 -1 55728
222484 -1 223818
222485 -1 176734
222486 -1 21036
222545 -1 55886
218307 -1 73610
223109 -1 142593
218611 -1 133668
223156 -1 30938
218641 -1 11008
222302 -1 123981
222362 -1 104857
218702 -1 105748
223645 -1 203456
223704 -1 219459
218703 -1 29862
223705 -1 225845
218763 -1 121479
218764 -1 96219
218824 -1 239793
218825 -1 48246
223764 -1 245862
222363 -1 207846
223799 -1 213208
222423 -1 113582
222424 -1 65863
222484 -1 223818
222485 -1 176734
225100 -1 211889
222486 -1 21036
222545 -1 55886
225132 -1 31785
225159 -1 248841
223109 -1 142593
218885 -1 164497
218886 -1 244621
218899 -1 135400
219554 -1 67131
223156 -1 30938
225160 -1 117814
225161 -1 128871
225221 -1 4475
225519 -1 219425
225710 -1 99835
223645 -1 203456
219555 -1 73029
223704 -1 219459
223705 -1 225845
223764 -1 245862
219556 -1 16224
225712 -1 165355
223799 -1 213208
225771 -1 93904
219828 -1 17950
225772 -1 142757
225100 -1 211889
225832 -1 67952
225132 -1 31785
225963 -1 97406
225159 -1 248841
225160 -1 117814
225161 -1 128871
225221 -1 4475
226023 -1 3297
219888 -1 66097
225519 -1 219425
226024 -1 127900
225710 -1 99835
220494 -1 132302
226050 -1 150077
226083 -1 184164
226084 -1 193796
226085 -1 158554
220615 -1 86778
226086 -1 159715
225712 -1 165355
226087 -1 155486
226109 -1 215037
226144 -1 150680
226145 -1 243516
226146 -1 115330
226167 -1 22467
225771 -1 93904
220850 -1 67181
225772 -1 142757
225832 -1 67952
225963 -1 97406
226023 -1 3297
226024 -1 127900
221500 -1 57715
226282 -1 327
226050 -1 150077
226083 -1 184164
226084 -1 193796
226085 -1 158554
226086 -1 159715
226087 -1 155486
226109 -1 215037
226144 -1 150680
226145 -1 243516
226769 -1 25085
226146 -1 115330
221561 -1 166951
227305 -1 37330
226167 -1 22467
222302 -1 123981
227306 -1 149558
222362 -1 104857
227364 -1 154051
226769 -1 25085
227365 -1 226296
227399 -1 157743
227424 -1 49581
227425 -1 186824
227459 -1 43286
227305 -1 37330
222363 -1 207846
222423 -1 113582
222424 -1 65863
222484 -1 223818
222485 -1 176734
227306 -1 149558
222486 -1 21036
227364 -1 154051
222545 -1 55886
227365 -1 226296
223109 -1 142593
227546 -1 211732
223156 -1 30938
228699 -1 107835
223645 -1 203456
228700 -1 69405
228757 -1 5842
228759 -1 236495
228760 -1 81662
223704 -1 219459
227399 -1 157743
223705 -1 225845
223764 -1 245862
227424 -1 49581
227425 -1 186824
227459 -1 43286
227546 -1 211732
228761 -1 11188
228762 -1 221949
228820 -1 205646
228821 -1 248094
229313 -1 101752
229372 -1 19781
228699 -1 107835
228700 -1 69405
228757 -1 5842
228759 -1 236495
228760 -1 81662
228761 -1 11188
229373 -1 211680
228762 -1 221949
229432 -1 7562
229503 -1 32561
229564 -1 159142
228820 -1 205646
228821 -1 248094
229313 -1 101752
229372 -1 19781
229373 -1 211680
229432 -1 7562
229503 -1 32561
229624 -1 90263
229683 -1 134290
229684 -1 172948
229685 -1 23087
229745 -1 168308
229746 -1 247118
229856 -1 233872
230766 -1 77427
230827 -1 59389
230939 -1 102171
230964 -1 201038
230999 -1 188256
231024 -1 227162
231083 -1 178086
231084 -1 152913
231085 -1 45565
231895 -1 202979
231953 -1 169371
231954 -1 151283
231955 -1 165101
232013 -1 171393
232300 -1 185102
232301 -1 137070
232303 -1 128673
232317 -1 11528
232360 -1 23317
232361 -1 202619
232362 -1 149888
232363 -1 151406
232421 -1 248898
232439 -1 19981
232449 -1 34645
229624 -1 90263
232854 -1 162466
232914 -1 58114
233031 -1 130111
233032 -1 168834
233042 -1 250465
229683 -1 134290
233102 -1 107167
225159 -1 248841
225160 -1 117814
225161 -1 128871
233103 -1 206699
225221 -1 4475
233104 -1 200055
229684 -1 172948
225772 -1 142757
229685 -1 23087
229745 -1 168308
229746 -1 247118
229856 -1 233872
226023 -1 3297
226050 -1 150077
226083 -1 184164
230766 -1 77427
233163 -1 37298
233164 -1 99342
233224 -1 235463
233283 -1 52281
230827 -1 59389
226084 -1 193796
226144 -1 150680
226145 -1 243516
226146 -1 115330
230939 -1 102171
230964 -1 201038
230999 -1 188256
227305 -1 37330
231024 -1 227162
231083 -1 178086
231084 -1 152913
227306 -1 149558
233284 -1 251696
233285 -1 25525
227364 -1 154051
231085 -1 45565
233330 -1 201099
227365 -1 226296
231953 -1 169371
227399 -1 157743
227424 -1 49581
227425 -1 186824
227459 -1 43286
231954 -1 151283
233331 -1 70765
233345 -1 33437
233346 -1 172657
232013 -1 171393
232300 -1 185102
227546 -1 211732
232301 -1 137070
232303 -1 128673
232360 -1 23317
232361 -1 202619
228699 -1 107835
234161 -1 212147
232362 -1 149888
234162 -1 153732
234220 -1 98051
234221 -1 208547
232363 -1 151406
234305 -1 194769
232421 -1 248898
234366 -1 48250
234367 -1 209037
234427 -1 163857
234538 -1 193860
232854 -1 162466
234539 -1 96397
232914 -1 58114
233031 -1 130111
233032 -1 168834
233102 -1 107167
234564 -1 110497
228700 -1 69405
228757 -1 5842
228759 -1 236495
228760 -1 81662
228761 -1 11188
228762 -1 221949
234574 -1 162282
233103 -1 206699
228820 -1 205646
228821 -1 248094
229313 -1 101752
229372 -1 19781
233104 -1 200055
229373 -1 211680
233163 -1 37298
229432 -1 7562
234623 -1 409
234624 -1 197415
229503 -1 32561
235375 -1 27526
229624 -1 90263
233164 -1 99342
229683 -1 134290
233224 -1 235463
235963 -1 122767
235964 -1 124023
235978 -1 145160
236000 -1 210634
236024 -1 49329
236039 -1 94302
233283 -1 52281
229684 -1 172948
236703 -1 172580
229685 -1 23087
236762 -1 99419
229745 -1 168308
236763 -1 115366
229746 -1 247118
229856 -1 233872
236764 -1 204479
236765 -1 39584
230766 -1 77427
236802 -1 233764
236811 -1 178298
236823 -1 182356
236824 -1 22590
236870 -1 52612
236871 -1 60209
230939 -1 102171
236929 -1 13913
230964 -1 201038
230999 -1 188256
231024 -1 227162
236930 -1 193684
231083 -1 178086
233284 -1 251696
233285 -1 25525
233330 -1 201099
233331 -1 70765
233345 -1 33437
233346 -1 172657
231085 -1 45565
236931 -1 78865
234161 -1 212147
234162 -1 153732
231953 -1 169371
234220 -1 98051
234221 -1 208547
234366 -1 48250
231954 -1 151283
236932 -1 144183
232013 -1 171393
232303 -1 128673
232361 -1 202619
232362 -1 149888
232363 -1 151406
232421 -1 248898
237821 -1 43012
234367 -1 209037
238915 -1 152201
234427 -1 163857
238976 -1 237463
234538 -1 193860
234539 -1 96397
232854 -1 162466
239600 -1 38716
232914 -1 58114
233031 -1 130111
233032 -1 168834
233102 -1 107167
239623 -1 201907
234564 -1 110497
234623 -1 409
234624 -1 197415
239638 -1 205439
239640 -1 196494
235375 -1 27526
239699 -1 2213
233103 -1 206699
239700 -1 80931
233104 -1 200055
233163 -1 37298
233164 -1 99342
233224 -1 235463
239759 -1 157483
235963 -1 122767
240116 -1 82444
235964 -1 124023
235978 -1 145160
236000 -1 210634
236024 -1 49329
240118 -1 43657
236039 -1 94302
233283 -1 52281
240402 -1 45033
236703 -1 172580
233284 -1 251696
236762 -1 99419
236763 -1 115366
236764 -1 204479
236765 -1 39584
233285 -1 25525
240403 -1 84668
236802 -1 233764
240412 -1 50931
240424 -1 33050
240425 -1 151124
240471 -1 229984
240472 -1 9323
241427 -1 190501
241801 -1 208863
242328 -1 106199
242487 -1 170247
242918 -1 47181
243298 -1 120178
243359 -1 62009
243360 -1 159595
243716 -1 134295
243776 -1 22615
244085 -1 191346
244770 -1 96217
244771 -1 102865
244967 -1 30524
245027 -1 238923
245087 -1 218076
245340 -1 192657
245393 -1 10599
245400 -1 199388
245454 -1 247288
245514 -1 156693
245666 -1 15162
245667 -1 34707
245726 -1 136641
233330 -1 201099
245727 -1 134398
233331 -1 70765
233345 -1 33437
245927 -1 120502
233346 -1 172657
245928 -1 93898
245929 -1 120692
246027 -1 143207
246028 -1 80705
246087 -1 152858
234161 -1 212147
236811 -1 178298
236823 -1 182356
236824 -1 22590
234221 -1 208547
246435 -1 8118
234366 -1 48250
234367 -1 209037
234539 -1 96397
246437 -1 51072
236870 -1 52612
246438 -1 199756
246439 -1 116538
246499 -1 218985
246518 -1 74960
246519 -1 108155
236871 -1 60209
234564 -1 110497
236929 -1 13913
236930 -1 193684
236931 -1 78865
236932 -1 144183
234623 -1 409
234624 -1 197415
246899 -1 141
235963 -1 122767
246960 -1 79803
239600 -1 38716
247020 -1 74273
247021 -1 151404
239623 -1 201907
235964 -1 124023
239638 -1 205439
239640 -1 196494
239699 -1 2213
235978 -1 145160
239700 -1 80931
236024 -1 49329
239759 -1 157483
236039 -1 94302
247080 -1 22041
240118 -1 43657
236703 -1 172580
247081 -1 232217
236764 -1 204479
240402 -1 45033
236802 -1 233764
236811 -1 178298
236823 -1 182356
240403 -1 84668
236824 -1 22590
247315 -1 169120
247375 -1 93622
247376 -1 203793
247745 -1 152200
236870 -1 52612
240412 -1 50931
248310 -1 120751
248370 -1 12612
248371 -1 199615
240425 -1 151124
236871 -1 60209
248870 -1 59907
236929 -1 13913
236930 -1 193684
236931 -1 78865
248940 -1 40258
248941 -1 149825
249114 -1 84335
240471 -1 229984
239600 -1 38716
239623 -1 201907
239638 -1 205439
239640 -1 196494
239699 -1 2213
239700 -1 80931
239759 -1 157483
249266 -1 227411
240402 -1 45033
249267 -1 45418
240403 -1 84668
249268 -1 146478
240425 -1 151124
249269 -1 52172
249270 -1 62123
249326 -1 34969
249327 -1 149764
249328 -1 65610
240471 -1 229984
241801 -1 208863
242487 -1 170247
249329 -1 144893
242918 -1 47181
249330 -1 3738
243360 -1 159595
244085 -1 191346
241801 -1 208863
242487 -1 170247
249386 -1 120809
245340 -1 192657
249387 -1 149671
249389 -1 209199
249448 -1 122590
249470 -1 223012
249528 -1 120965
249529 -1 35386
245400 -1 199388
242918 -1 47181
245666 -1 15162
245726 -1 136641
245727 -1 134398
243360 -1 159595
245927 -1 120502
249530 -1 138400
244085 -1 191346
245928 -1 93898
250039 -1 251811
245929 -1 120692
250040 -1 113489
250100 -1 91353
250117 -1 52171
250118 -1 156929
246027 -1 143207
250338 -1 70106
246028 -1 80705
250620 -1 98366
250733 -1 120275
250793 -1 95493
250854 -1 171213
246087 -1 152858
245340 -1 192657
245400 -1 199388
245666 -1 15162
245726 -1 136641
245727 -1 134398
246437 -1 51072
250915 -1 66272
245927 -1 120502
246438 -1 199756
251371 -1 200016
246439 -1 116538
246499 -1 218985
246518 -1 74960
246519 -1 108155
251429 -1 135150
246960 -1 79803
245928 -1 93898
245929 -1 120692
246027 -1 143207
246028 -1 80705
246087 -1 152858
247020 -1 74273
251430 -1 80850
247021 -1 151404
247080 -1 22041
251486 -1 91654
251487 -1 66387
251488 -1 102395
246437 -1 51072
251970 -1 70109
251971 -1 73711
251999 -1 189213
246438 -1 199756
246439 -1 116538
246499 -1 218985
246518 -1 74960
246519 -1 108155
248310 -1 120751
246960 -1 79803
248370 -1 12612
247020 -1 74273
248371 -1 199615
247021 -1 151404
247080 -1 22041
248940 -1 40258
249266 -1 227411
248310 -1 120751
249267 -1 45418
248370 -1 12612
249268 -1 146478
248371 -1 199615
249270 -1 62123
249326 -1 34969
249327 -1 149764
249328 -1 65610
249329 -1 144893
249330 -1 3738
249389 -1 209199
248940 -1 40258
249448 -1 122590
249266 -1 227411
249470 -1 223012
249267 -1 45418
249528 -1 120965
249268 -1 146478
249529 -1 35386
249270 -1 62123
249530 -1 138400
249326 -1 34969
249327 -1 149764
250039 -1 251811
249328 -1 65610
250040 -1 113489
249329 -1 144893
249330 -1 3738
249389 -1 209199
249448 -1 122590
249470 -1 223012
249529 -1 35386
249530 -1 138400
250039 -1 251811
250040 -1 113489
250100 -1 91353
250117 -1 52171
250338 -1 70106
250793 -1 95493
250854 -1 171213
250915 -1 66272
251430 -1 80850
251487 -1 66387
251488 -1 102395
251971 -1 73711
251999 -1 189213
250100 -1 91353
250117 -1 52171
250793 -1 95493
250854 -1 171213
250915 -1 66272
251487 -1 66387
251488 -1 102395
251971 -1 73711
251999 -1 189213
Here25744 -1 241751
179344 -1 9485
190920 -1 127410
HereHerePilot max-tree built. (numQTZLEVELS=4).
/*** Refinement phase (threads 4) ***/
Refined max-tree built.
Init filtering
End filtering
Sorting: 0.020000 s.
Create Quantized Image: 0.000000 s.
Quantized Tree: 0.020000 s.
Refinement Tree: 0.040000 s.
Filtering: 0.000000 s.
Wall-Clock time: 0.080000 s.
Image written to 'out.fits'

